,state0,state1,state2,action,reward,state_0,state_1,state_2
0,-0.10816136435530377,-0.9941333508442413,0.4088948187472361,2.0,-0.28403303910386435,-0.10998567407218982,-0.9939331725517999,-0.036705194385944884
1,-0.10998567407218982,-0.9939331725517999,-0.036705194385944884,2.0,-0.2829912414104597,-0.1339128898448736,-0.9909931069050858,-0.48215507379979483
2,-0.1339128898448736,-0.9909931069050858,-0.48215507379979483,2.0,-0.29346567295007614,-0.1796064542830288,-0.9837385433029847,-0.9253999039786092
3,-0.1796064542830288,-0.9837385433029847,-0.9253999039786092,2.0,-0.3156977903132513,-0.24618930720926036,-0.9692217625578908,-1.3632038114558478
4,-0.24618930720926036,-0.9692217625578908,-1.3632038114558478,2.0,-0.3500568838510846,-0.33183919805458834,-0.9433359669992911,-1.7901201333742658
5,-0.33183919805458834,-0.9433359669992911,-1.7901201333742658,2.0,-0.39689207481701233,-0.4332842624860219,-0.9012573150227099,-2.197622108623734
6,-0.4332842624860219,-0.9012573150227099,-2.197622108623734,2.0,-0.4563032698543683,-0.5453544656532231,-0.8382055277747144,-2.5735650948907662
7,-0.5453544656532231,-0.8382055277747144,-2.5735650948907662,1.999443769454956,-0.5278542785261049,-0.6608322340073631,-0.7505336491436194,-2.9023026753035586
8,-0.6608322340073631,-0.7505336491436194,-2.9023026753035586,-1.3750245571136475,-0.6100807379264787,-0.7867338416868029,-0.6172923637505363,-3.67145659572832
9,-0.7867338416868029,-0.6172923637505363,-3.67145659572832,-1.9932615756988525,-0.7483975479986863,-0.9032014060794472,-0.4292169848178303,-4.43341510489605
10,-0.9032014060794472,-0.4292169848178303,-4.43341510489605,-1.9899684190750122,-0.9248502794589936,-0.9818273158643809,-0.18977650492762588,-5.0538231063706744
11,-0.9818273158643809,-0.18977650492762588,-5.0538231063706744,-1.7535712718963623,-1.126357129295132,-0.9966378313869654,0.08193310105376662,-5.459191175850848
12,-0.9966378313869654,0.08193310105376662,-5.459191175850848,-1.8577673435211182,-1.2344682055861538,-0.9338216726160706,0.35773884853692384,-5.676406451588691
13,-0.9338216726160706,0.35773884853692384,-5.676406451588691,-1.8920971155166626,-1.0930512025314465,-0.7958167033092872,0.6055375915118217,-5.691916882513498
14,-0.7958167033092872,0.6055375915118217,-5.691916882513498,-1.8508548736572266,-0.9449052929864244,-0.6008671720700057,0.7993488859869601,-5.5153919199282155
15,-0.6008671720700057,0.7993488859869601,-5.5153919199282155,-1.812357783317566,-0.7953156149038824,-0.37574339438965143,0.9267237460929459,-5.18773392293563
16,-0.37574339438965143,0.9267237460929459,-5.18773392293563,-1.577566146850586,-0.6519664050536841,-0.14818476239133488,0.9889596939183233,-4.729326035393508
17,-0.14818476239133488,0.9889596939183233,-4.729326035393508,-1.878408432006836,-0.519696033831196,0.0646906537072318,0.9979053659154915,-4.269367529755791
18,0.0646906537072318,0.9979053659154915,-4.269367529755791,-1.9545115232467651,-0.4094788157354537,0.2526727244792961,0.967551804455043,-3.814115233806187
