,state0,state1,state2,action,reward,state_0,state_1,state_2,a_loss
0,-0.4282750937326265,-0.9036484073401059,-0.7570725225492341,1.9998514280896529,-4.115011950118277,-0.478832747529051,-0.8779061452648456,-1.1348311138408655,1.9356577396392822
1,-0.478832747529051,-0.8779061452648456,-1.1348311138408655,1.977865972806109,-4.418096947862353,-0.5431243741751667,-0.8396522578882484,-1.4965808268685834,11.419421195983887
2,-0.5431243741751667,-0.8396522578882484,-1.4965808268685834,0.29768962429337614,-4.824874585262859,-0.6274211968577246,-0.7786800637833362,-2.081666576640763,4.183992385864258
3,-0.6274211968577246,-0.7786800637833362,-2.081666576640763,-1.994355547029124,-5.4954619906481454,-0.7355502327615475,-0.6774701875982687,-2.9648299565326335,13.434953689575195
4,-0.7355502327615475,-0.6774701875982687,-2.9648299565326335,-1.9998874192018257,-6.629947863323465,-0.8495461263653031,-0.5275143402578819,-3.772915710111609,5.4408159255981445
5,-0.8495461263653031,-0.5275143402578819,-3.772915710111609,-2.0,-8.114474764054899,-0.9453126605077431,-0.3261655620751101,-4.46855146530502,8.549991607666016
6,-0.9453126605077431,-0.3261655620751101,-4.46855146530502,-1.9992331995293027,-9.893229441093613,-0.9966732657275676,-0.08150092873056884,-5.013060616790748,4.870641708374023
7,-0.9966732657275676,-0.08150092873056884,-5.013060616790748,-1.9997460198431694,-11.880684168832897,-0.9825448224432003,0.18602599788755325,-5.37414821631515,3.352794885635376
8,-0.9825448224432003,0.18602599788755325,-5.37414821631515,-1.9994672648729035,-11.621077163588788,-0.8943396024009862,0.4473887298281507,-5.53454880763042,1.692896842956543
9,-0.8943396024009862,0.4473887298281507,-5.53454880763042,-1.9999676635135397,-10.237463853774761,-0.7392815189811743,0.6733964921893248,-5.499002409786338,11.5623140335083
10,-0.7392815189811743,0.6733964921893248,-5.499002409786338,-2.0,-8.801346305519901,-0.5373611935973988,0.8433522085200102,-5.293955040644344,6.5937299728393555
11,-0.5373611935973988,0.8433522085200102,-5.293955040644344,-1.9993547166467374,-7.378070826539648,-0.3138429857818231,0.9494748971276441,-4.961344091751347,5.596583366394043
12,-0.3138429857818231,0.9494748971276441,-4.961344091751347,-1.9997821202626853,-6.037721743027684,-0.09164877511622148,0.9957913948311143,-4.549205236945017,4.007461071014404
13,-0.09164877511622148,0.9957913948311143,-4.549205236945017,-1.9995756686496606,-4.837677071062948,0.11309485172129244,0.9935841959864996,-4.1022980411191305,9.636073112487793
14,0.11309485172129244,0.9935841959864996,-4.1022980411191305,-1.9997233729245776,-3.8110705166731607,0.2918789644385097,0.9564552629989043,-3.6570684000679425,7.076590061187744
15,0.2918789644385097,0.9564552629989043,-3.6570684000679425,-1.9996536682643358,-2.9660328966764102,0.4423116324778953,0.8968614272978515,-3.2396750030584145,4.477572917938232
16,0.4423116324778953,0.8968614272978515,-3.2396750030584145,-1.9997372187987714,-2.2914756707141133,0.5658996161932051,0.8244741502269087,-2.8669895154048417,10.3471040725708
17,0.5658996161932051,0.8244741502269087,-2.8669895154048417,-1.9980580061120898,-1.7654439967731015,0.6660802073289178,0.7458801226770062,-2.5483426036514736,3.6347854137420654
18,0.6660802073289178,0.7458801226770062,-2.5483426036514736,-1.9901151285185945,-1.36208575833194,0.7468507353979158,0.6649917135089672,-2.2874497809215084,12.742094993591309
19,0.7468507353979158,0.6649917135089672,-2.2874497809215084,-1.933325562955912,-1.056211509587175,0.8118121285111007,0.5839187169480664,-2.07870483023317,5.688766956329346
20,0.8118121285111007,0.5839187169480664,-2.07870483023317,-1.5387513500565937,-0.8232805941405303,0.8628229658563973,0.5055062112286755,-1.8715784950306091,6.453532695770264
21,0.8628229658563973,0.5055062112286755,-1.8715784950306091,-0.3219233414809286,-0.6312509117585297,0.8991680506890105,0.43760349246792457,-1.540737337831242,8.191953659057617
22,0.8991680506890105,0.43760349246792457,-1.540737337831242,0.19205561705605015,-0.4425711551755809,0.923478629403206,0.3836498677643147,-1.183726375921891,6.423706531524658
23,0.923478629403206,0.3836498677643147,-1.183726375921891,-0.022299671015705867,-0.29515672756920186,0.9397908019906057,0.341750272119649,-0.8993339257510109,1.2101624011993408
24,0.9397908019906057,0.341750272119649,-0.8993339257510109,-0.46286799060452477,-0.2027409615385124,0.9513660317804765,0.3080627753790929,-0.712451420251953,1.8273813724517822
25,0.9513660317804765,0.3080627753790929,-0.712451420251953,-0.9117400828501263,-0.14965671772966704,0.9604318086942122,0.2785152434757642,-0.6181653511451524,2.166443109512329
26,0.9604318086942122,0.2785152434757642,-0.6181653511451524,-0.9431016960272781,-0.1187661218118202,0.9677362481213767,0.25196538268571966,-0.5507441729424211,7.196647644042969
27,0.9677362481213767,0.25196538268571966,-0.5507441729424211,-0.877842071083728,-0.09598002473752217,0.9736576616307528,0.22801481957919859,-0.4934464465906906,1.9985897541046143
28,0.9736576616307528,0.22801481957919859,-0.4934464465906906,-0.8176976641466563,-0.07793519076472515,0.9784905001517779,0.20629188329336576,-0.4450899815282902,6.865510940551758
29,0.9784905001517779,0.20629188329336576,-0.4450899815282902,-0.7240871125946208,-0.06350892128226121,0.9824108877403664,0.1867320209529823,-0.3989841359474591,5.7613301277160645
30,0.9824108877403664,0.1867320209529823,-0.3989841359474591,-0.6613538382995906,-0.051638059571250505,0.9855969980361786,0.16911108024630678,-0.358138195977661,11.827877044677734
31,0.9855969980361786,0.16911108024630678,-0.358138195977661,-0.5926772319585171,-0.042052982615300764,0.9881780889072583,0.15331035386952385,-0.32020647058670854,2.2202601432800293
32,0.9881780889072583,0.15331035386952385,-0.32020647058670854,-0.5580697092870149,-0.034255215649887455,0.9902897235603291,0.13901893184313768,-0.288934161577618,8.265365600585938
33,0.9902897235603291,0.13901893184313768,-0.288934161577618,-0.47990213404053994,-0.028030665372598934,0.9919921325039772,0.12629967953328988,-0.25665528280134575,1.854048252105713
