,state0,state1,state2,action,reward,state_0,state_1,state_2
0,-0.9467368177874345,0.3220083816389291,0.05095816409926601,-1.9999995934753274,-7.921406847619605,-0.9466154260654698,0.3223650650037765,-0.007535488692836184
1,-0.9466154260654698,0.3223650650037765,-0.007535488692836184,-1.9999998491135607,-7.919032702989167,-0.9455503476095777,0.3254758672089327,-0.06576166730703781
2,-0.9455503476095777,0.3254758672089327,-0.06576166730703781,-1.9999999401461193,-7.900969133716114,-0.9435530829405734,0.3312213454373667,-0.12165475792225577
3,-0.9435530829405734,0.3312213454373667,-0.12165475792225577,-2.0,-7.867867729758523,-0.9406487034669941,0.33938181546138096,-0.17323874884423063
4,-0.9406487034669941,0.33938181546138096,-0.17323874884423063,-1.999999851648569,-7.820887878840715,-0.9368813578187426,0.3496474243744821,-0.21870236499547985
5,-0.9368813578187426,0.3496474243744821,-0.21870236499547985,-2.0,-7.761654767958718,-0.9323208045389864,0.3616322958804663,-0.2564667967146182
6,-0.9323208045389864,0.3616322958804663,-0.2564667967146182,-2.0,-7.692203094182201,-0.9270685137328654,0.37489194555916505,-0.28524257480426807
7,-0.9270685137328654,0.37489194555916505,-0.28524257480426807,-2.0,-7.614908206830859,-0.9212618510820086,0.38894292864243074,-0.3040736156348939
8,-0.9212618510820086,0.38894292864243074,-0.3040736156348939,-2.0,-7.532406506255041,-0.9150751022358955,0.4032834701149619,-0.31236641915307073
9,-0.9150751022358955,0.4032834701149619,-0.31236641915307073,-2.0,-7.447507370508639,-0.9087165449712937,0.4174137526429079,-0.30990381656684884
10,-0.9087165449712937,0.4174137526429079,-0.30990381656684884,-2.0,-7.3630992518521525,-0.9024213556028118,0.43085461231369393,-0.2968435020846678
11,-0.9024213556028118,0.43085461231369393,-0.2968435020846678,-2.0,-7.282052978691141,-0.8964407368601109,0.44316363264340786,-0.273702542849397
12,-0.8964407368601109,0.44316363264340786,-0.273702542849397,-2.0,-7.207125568025875,-0.8910281764901776,0.45394800219913833,-0.24132981836684103
13,-0.8910281764901776,0.45394800219913833,-0.24132981836684103,-2.0,-7.140867918034388,-0.8864241142935335,0.46287394569031926,-0.2008688167174875
14,-0.8864241142935335,0.46287394569031926,-0.2008688167174875,-1.9999998310818135,-7.08553957012835,-0.8828404743166965,0.469672968040817,-0.15371333211201998
15,-0.8828404743166965,0.469672968040817,-0.15371333211201998,-2.0,-7.043033341532649,-0.8804465065448756,0.47414549361237673,-0.10145860608140744
16,-0.8804465065448756,0.47414549361237673,-0.10145860608140744,-2.0,-7.014812038344829,-0.8793572275762497,0.4761626469069281,-0.04584948587212516
17,-0.8793572275762497,0.4761626469069281,-0.04584948587212516,-2.0,-7.0018590192542325,-0.8796254650433644,0.4756669436141689,0.011272499308070998
18,-0.8796254650433644,0.4756669436141689,0.011272499308070998,-1.9999998132997965,-7.004643747633118,-0.881238182616991,0.47267247169462145,0.06802273502372824
19,-0.881238182616991,0.47267247169462145,0.06802273502372824,-2.0,-7.0231032536632885,-0.8841173862381038,0.4672648578178159,0.12252708879469443
20,-0.8841173862381038,0.4672648578178159,0.12252708879469443,-1.9999989823064064,-7.056640116204028,-0.8881255469571526,0.4596009278080915,0.1729758848120955
21,-0.8881255469571526,0.4596009278080915,0.1729758848120955,-1.9999981769817876,-7.104137674360896,-0.8930750701216276,0.44990767844886803,0.21767685412089602
22,-0.8930750701216276,0.44990767844886803,0.21767685412089602,-1.9999889112731668,-7.163992484681124,-0.8987410441151323,0.43847980070106063,0.2551092762665724
23,-0.8987410441151323,0.43847980070106063,0.2551092762665724,-1.9999415204370419,-7.234164713273415,-0.904876168091385,0.4256748999180613,0.28397789872681134
24,-0.904876168091385,0.4256748999180613,0.28397789872681134,-1.9997899026206396,-7.312246332573571,-0.9112265233417454,0.4119055998144667,0.30326558827226113
25,-0.9112265233417454,0.4119055998144667,0.30326558827226113,-1.9995344363812664,-7.395546768870495,-0.9175463754396895,0.3976287828081466,0.3122646226759213
26,-0.9175463754396895,0.3976287828081466,0.3122646226759213,-1.9993512992684443,-7.48118753443247,-0.9236103411471074,0.38333267239582386,0.31058351489176506
27,-0.9236103411471074,0.38333267239582386,0.31058351489176506,-1.999439065401822,-7.566196296480988,-0.9292223516362749,0.3695210700617099,0.29816715937835975
28,-0.9292223516362749,0.3695210700617099,0.29816715937835975,-1.9997003220221345,-7.6476057764944265,-0.9342215613236725,0.3566932496669366,0.27535291362132236
29,-0.9342215613236725,0.3566932496669366,0.27535291362132236,-1.9999000546976458,-7.7225704192711335,-0.9384843859635476,0.3453216722168233,0.24288784266687802
30,-0.9384843859635476,0.3453216722168233,0.24288784266687802,-1.9999792784582044,-7.788482467329871,-0.9419222306227801,0.33583107577859156,0.2018822050607649
31,-0.9419222306227801,0.33583107577859156,0.2018822050607649,-1.9999981975804666,-7.843065797874422,-0.9444761690248517,0.3285799235256772,0.15375578225763864
32,-0.9444761690248517,0.3285799235256772,0.15375578225763864,-2.0,-7.884451210400538,-0.9461103441724596,0.3238444327912245,0.10019072490189634
33,-0.9461103441724596,0.3238444327912245,0.10019072490189634,-1.999999816102678,-7.91123750205209,-0.946805614398944,0.3218060418056788,0.043074077079913405
34,-0.946805614398944,0.3218060418056788,0.043074077079913405,-1.9999995630612333,-7.922535439013446,-0.9465547801241394,0.3225430951425594,-0.015571326025012405
35,-0.9465547801241394,0.3225430951425594,-0.015571326025012405,-2.0,-7.917993052880661,-0.9453603715501074,0.32602725024550133,-0.07366400466809275
36,-0.9453603715501074,0.32602725024550133,-0.07366400466809275,-1.9999997593856975,-7.897802016253474,-0.9432354622736241,0.33212476979211086,-0.12914353089182132
37,-0.9432354622736241,0.33212476979211086,-0.12914353089182132,-2.0,-7.862686074892355,-0.940207328207467,0.340602671723192,-0.18004995354773837
